,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-29.99777231848202,0.5978498796439957,0.5300903033853391,0.4769508027757221,0.39239221592993817,0.33603744955428355,0.2954580052831634,0.2646407065378302,0.24054121158319236,0.2212199597401046,0.20540550372127084,0.19225593039172872,0.1812007563529543,0.1718432742458041,0.16389976331518724,0.15716651174959395,0.15153805189302902,0.14688439127814554,0.1431417432708128,0.1447924814513353,0.14173705018551722,0.14278204973081973,0.6107767272493357
1,-29.91961643443028,0.5979826881967498,0.5301519836880911,0.4754484576374729,0.39099599293340603,0.3347431833678557,0.29425279632237283,0.26350699495017743,0.23946449442915077,0.22019174423755292,0.20441940764770453,0.19130759222388832,0.1802892363976553,0.17096290782821347,0.1630522711183041,0.15634406489609015,0.1507443314609549,0.14613190265463685,0.14257387014470416,0.14398357252047456,0.14082414336447982,0.14200885781153455,0.1431178726800933
2,-29.841460693436602,0.5981148168023673,0.5302182299906286,0.4739450422769992,0.38959948906603675,0.3334497115178438,0.2930483779792405,0.26237276608104665,0.2383873146356939,0.2191640033907152,0.20343427108398934,0.1903614364539222,0.17937820906202598,0.17008621165416593,0.1622037154711975,0.15555810423613423,0.14996247702751733,0.14538958411748404,0.14181975388256401,0.14331168025539598,0.14029193813404828,0.14136727731235976,0.14237768847655363
3,-29.763305113505794,0.5982460725047649,0.5302889171438796,0.4724423992670089,0.38820338693541934,0.33215642754300334,0.29184479683464387,0.2612405638113682,0.2373124356441163,0.21813684987601434,0.20244924100017608,0.18941508165584586,0.17846647166335025,0.16921126963373362,0.16136619019293716,0.1547514739152951,0.1491904940935142,0.1446581164535174,0.1411740176389467,0.14248037436377983,0.1395929515796067,0.14053759825429588,0.14165969908761183
4,-29.68514971232753,0.5983766483674278,0.5303639543741128,0.4709395552508721,0.38680720546293124,0.33086371139593257,0.2906416656946574,0.2601084819450099,0.23623729626136014,0.21710998790218983,0.2014659587866506,0.18847144645748445,0.17755928150578973,0.16833743474943003,0.16052502818526346,0.15392463389398697,0.14840886618191354,0.1438587909740858,0.140383057684887,0.14182802361253627,0.13870387672661044,0.1398175429396226,0.14097887738737694
5,-29.606994507272248,0.5985065605017461,0.5304432611243852,0.4694370933238096,0.38541213761874243,0.3295716319151978,0.2894396053728475,0.2589768123479851,0.23516318066154843,0.21608521353958127,0.20048416406083663,0.18752837551851168,0.17665215304702053,0.16746163023898777,0.15968428476450067,0.15311416228120545,0.14761903207406932,0.14309348833028127,0.13966059045394372,0.14110263135119716,0.1381561646544704,0.1391407180673632,0.14019468619605105
6,-29.528839515371146,0.598635567008328,0.530526712698113,0.467933811689866,0.38401643907190414,0.3282808218802572,0.2882370517425332,0.25784653645672606,0.23409031325011342,0.21506084125179867,0.19950152158909812,0.1865851026497384,0.17574546726228155,0.16658956926529866,0.1588447870310966,0.15230285575440128,0.14685912127981357,0.1423765983066877,0.13886815639138214,0.1403026846516721,0.13757605900945272,0.13842137585421838,0.13948117081221165
7,-29.450684753307996,0.598763885363888,0.5306142595424749,0.4664303394054215,0.38262221667820323,0.32698999229899967,0.2870365373862083,0.25671611317890247,0.23301793269840615,0.21403701817035783,0.19852110470662135,0.18564371484206374,0.17483962990797583,0.16572165729227542,0.1580078025563738,0.15148697818544388,0.1460499772539686,0.14160962811269695,0.1382077372340546,0.13957514100794488,0.13674752917674618,0.13781389612224043,0.13879244561102416
8,-29.372530237400042,0.5988914616363433,0.5307057878144531,0.46492686540215067,0.3812277765805488,0.32570031642577213,0.28583582858349993,0.2555876499722729,0.23194661089509488,0.2130143188258501,0.19754161894659505,0.18470366201494168,0.17393683552517145,0.16484942866536,0.15717303331528334,0.15068503324671684,0.14526935427150497,0.14094407539429604,0.13748794840115616,0.13881594059336178,0.13605357265652737,0.13706905893107835,0.1381114917799695
9,-29.294375983589816,0.5990181723068511,0.5308011782837223,0.46342313339950336,0.37983342792169,0.3244112357371345,0.2846367070630483,0.2544586892921966,0.23087532608330863,0.21199206393604214,0.19656351321351354,0.18376290279095378,0.1730341587879294,0.16398374417387027,0.15633278848760657,0.14988221936554189,0.1445266332906137,0.1401259376875097,0.13681309120645127,0.138082952798024,0.13530664785234803,0.1363126964404577,0.13727718327388222
10,-29.216224636726565,0.5991441575577271,0.530900357674062,0.4619194811544247,0.3784394480365678,0.32312276926852523,0.28343769923922996,0.25333155870540786,0.2298058357321345,0.21097116557328283,0.19558553161619024,0.18282565415050028,0.17213083801964624,0.1631126542861411,0.15549568083717913,0.14908704720682808,0.14373391481475462,0.13939967752095578,0.13601160683076297,0.13735736281698413,0.13467701366622245,0.13562794520981825,0.13659647428548455
11,-29.138078375993246,0.5992691308371635,0.5310032061509249,0.4604164728675083,0.3770464378648172,0.32183511771191037,0.282239712963751,0.2522043996653178,0.22873633400945853,0.20995173433863096,0.194608435557748,0.18188733226677584,0.17123113489702474,0.16224730242850421,0.15466221130964636,0.1482879629752141,0.14297558335908045,0.13868463599241607,0.13531257314870973,0.13665266444494198,0.13379918627907203,0.1347650751512057,0.1359121369646712
12,-29.05993260929654,0.5993937512570879,0.5311096585125278,0.45891263064530236,0.37565276158694905,0.3205481210300104,0.2810427177236694,0.25107884306709,0.22766859733049974,0.20893239117357884,0.1936330367401942,0.18095091437095787,0.1703310525622469,0.16137963267347985,0.15382489919346878,0.1474825299100984,0.14219696593137057,0.13790754453607185,0.13458972010296025,0.13596202572877028,0.13309119016970422,0.13419839345214296,0.13525203854487156
13,-28.98178734326075,0.5995175224068217,0.5312196833134543,0.45740846413232017,0.3742606605105613,0.31926096418348276,0.27984597270129635,0.24995351866819093,0.22660073773332925,0.2079140763849973,0.19265754983568545,0.18001642761496042,0.1694335352090717,0.16051989973817496,0.1530035410976115,0.14669408472239964,0.14142857538242706,0.13715433302959246,0.13390086392358863,0.13516643620903834,0.13246550217053696,0.13344787002026273,0.13452459520417842
14,-28.90364258413865,0.5996404325437346,0.5313330857229859,0.45590409577581326,0.3728676137704795,0.31797538025770034,0.2786508326136442,0.2488292158138599,0.22553446177775707,0.20689627157534232,0.19168448964285564,0.1790822757941767,0.1685358497123505,0.15965650692606634,0.15217451224371642,0.1458929164527374,0.1406430866580873,0.13643539192602425,0.13320010232872415,0.13452083953327953,0.13188415121043306,0.13271463476503834,0.13373108509093193
15,-28.825498337799672,0.5997630094220536,0.5314497822116925,0.4543999292876716,0.3714760856938393,0.3166902967127025,0.27745547860199304,0.2477054518770346,0.22446905562199315,0.20587993806898258,0.19071174744861405,0.17814929056961942,0.16763820675494168,0.15879346417484083,0.15134251742201096,0.14509109298751913,0.13988498896766335,0.1357272680638713,0.13250051334346766,0.13376483844318854,0.13124132229634486,0.1320923145417536,0.13302832204051318
16,-28.747354609748527,0.5998844496628873,0.531569806737986,0.4528957919942065,0.37008512004791605,0.3154054301734395,0.27626092207556324,0.24658275607346888,0.22340345685214796,0.2048644825001782,0.18974018236260856,0.17721738968847037,0.16674482453821585,0.15793667124026506,0.15050808161883772,0.1442983690150594,0.13910097619048156,0.1349737765399196,0.13176341625375612,0.13306669614803335,0.13055478346177027,0.13133685674080778,0.1322847292042977
17,-28.66921140512659,0.6000050640408592,0.5316928975610898,0.4513912798003695,0.36869349894906256,0.31412210671130286,0.2750683233365971,0.2454602757032511,0.22233947655233183,0.20385051627817816,0.18876909217774396,0.1762870145369164,0.16585093508773935,0.15707630053290464,0.14968518868881564,0.14350237200024818,0.13835740819612125,0.13419226978201707,0.13110193556892502,0.13233550178619355,0.12963427359619797,0.13056893920842136,0.1315146379523692
18,-28.591068728711434,0.6001252981808313,0.5318191100714614,0.449886555164754,0.3673024607095657,0.3128387979875215,0.27387510530187226,0.24433915862562855,0.2212768350833436,0.20283622269486282,0.18779957949092976,0.17535727281219338,0.16495749964355982,0.15621561141006307,0.1488647381452174,0.14270010159871388,0.13759479620039297,0.1334669200846677,0.13035559808323863,0.1316259348079162,0.6107767272493358,0.12992419600331626,0.1308448606426857
19,-28.512926584929573,0.6002445299436853,0.5319483226127144,0.4483815170763043,0.3659124196100945,0.31155657070176207,0.2726835916143436,0.2432189831856976,0.2202141428699522,0.20182330044824032,0.18683076099725057,0.174429033695744,0.1640666848115458,0.15536108520102332,0.14804279833013326,0.14191303969896213,0.13684427173949135,0.13273888298629224,0.12969541911108692,0.13083551858354112,0.1283900957305331,0.1291521606266691,0.13011690477873378
20,-28.434784977853724,0.6003629277152854,0.5320804023798077,0.44687681776130217,0.3645224764974254,0.3102750621956179,0.27149203102007885,0.24209928704882303,0.219152824987795,0.2008121654891124,0.1858628507490424,0.17350118103248566,0.1631770024156606,0.1545072024251453,0.14721911185411032,0.14111469681197406,0.13605026958832037,0.13201762662032576,0.12892012834465016,0.13012768709972602,0.1275045521219515,0.12857574122922283,0.1293980411189358
