,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-29.998811835583183,0.6090266606889139,0.5582495391447089,0.5532523269891445,0.5067055384253442,0.4388063478132764,0.3911756056151574,0.3548364216738656,0.3259498572590691,0.30246634159608005,0.28293686573875826,0.2663780152497496,0.2521166676071886,0.2396704799756634,0.6157182094474667,0.21889008845849772,0.2101085459063862,0.619303522891013,0.1949625740156376,0.6189295032212393,0.6186056399690603,0.1937599276525747,0.18717780401705128
1,-29.92067560059968,0.6091960711800971,0.7651322075004843,0.5534585786169085,0.505064094828588,0.4373315851817273,0.3898226472094343,0.3535651566019385,0.32473767131480785,0.3012972179486245,0.2817997824553265,0.26526832927074084,0.2510281504454245,0.23859884946714421,0.6156769291660554,0.21784900453614314,0.5906409861753528,0.201109951849414,0.19383975173658588,0.6188999009142626,0.6186492291955837,0.19266867758951214,0.18604401521205757
2,-29.84253904232901,0.6093649528228756,0.5573734503503387,0.7286694089704733,0.5034243937519988,0.43585646659700367,0.38846989649002645,0.35229521609111514,0.3235259716833615,0.30012794521629044,0.28066322280338474,0.26415768328245753,0.24993754055311404,0.2375235280303274,0.6156355253982293,0.21678124104650295,0.5899555188243052,0.20003600211613673,0.19278328043554793,0.6188706737140237,0.6186625298477256,0.622536796310059,0.18478224185064407
3,-29.764402163250452,0.6095329297779944,0.7637175424985162,0.7281649236944568,0.5017858931913507,0.43438438241421684,0.38711838600766246,0.35102669249063956,0.32231406907857263,0.298958430815767,0.27952742030118305,0.2630472696290624,0.2488461929557599,0.23644748551385267,0.615595069373104,0.21573579800044537,0.5892589496198057,0.619190128447079,0.19165956478694057,0.19482114992862562,0.618748339634948,0.6224964368435695,0.1838481724209735
4,-29.686264965946975,0.6097001366970658,0.7630141208686777,0.5540933613336406,0.500149670942177,0.4329120304659045,0.3857686906741675,0.3497579325099307,0.32110238977038114,0.29778932007571973,0.2783902223538645,0.26193598020102904,0.2477542510893231,0.23536831270584518,0.6155552367494894,0.21466892276276098,0.5885601684200175,0.6191537325919493,0.618483059584767,0.1937104213077958,0.6188407118246171,0.6224472708947217,0.182775792212307
5,-29.608127453105226,0.6098669415795247,0.5561442976279499,0.5543099966615859,0.4985149671598366,0.43144296910113933,0.3844190555724951,0.3484896952081243,0.3198905503280916,0.296619595315054,0.27725288793940395,0.26082401338702094,0.24666339146168967,0.2342953168005978,0.615515721709552,0.6049727434375111,0.587886909761252,0.6191186139824174,0.6184712493254649,0.6187929796404444,0.6195196640708239,0.6224103243595831,0.1815762419963082
6,-29.52998962751917,0.6100327007859598,0.7616149607682797,0.5545290489408177,0.4968813769206076,0.4299739593324693,0.3830711129124925,0.34722122892920715,0.31867933075401317,0.29545069795069834,0.2761166703278239,0.2597119850001926,0.24557171551615573,0.23321513895665905,0.6154761676514395,0.21253246836485865,0.587206732109977,0.6190804617367864,0.6184547348073267,0.1915934081437182,0.6195241202846448,0.6223657866163278,0.2380099380831883
7,-29.451851492084643,0.6101975852411154,0.5553807686735459,0.5547504206254817,0.4952491164066156,0.42850711112322915,0.381723087312066,0.3459541103295539,0.3174681274223236,0.29428158840700835,0.274979494319917,0.2586007685546388,0.24447959999963553,0.23213368782536256,0.22123196193983855,0.21150178820057383,0.6199679963821364,0.19472482368395652,0.6184465242821408,0.6187499432090504,0.6195230062203073,0.6223338286170454,0.23775196810621227
8,-29.37371304980934,0.6103619633591922,0.5550154269622022,0.5549740218010712,0.4936194258671782,0.42704168239877216,0.38037657452185575,0.34468757107158804,0.31625743667042744,0.293112166134895,0.2738422725357417,0.2574883177368774,0.24338634324567926,0.23105972142298062,0.220156692304136,0.2104154515484646,0.6268891810477287,0.19361591799020486,0.6184402513422211,0.6187272019119762,0.6195258267537046,0.6222881076966467,0.17853705567017467
9,-29.295574303799185,0.610525591974563,0.5546611436871837,0.5551997918338973,0.4919907977571993,0.4255771389565637,0.3790315074250838,0.343421269356208,0.31504707540529164,0.2919430040667007,0.2727055975794065,0.25637650402314965,0.24229252485946437,0.22998106877130572,0.2190886116111828,0.2093718858716099,0.2005807693708404,0.19258288463235557,0.6184417273070163,0.6187087431891345,0.6268891810477287,0.622242064009587,0.17733704897861632
10,-29.2174352572747,0.6106883860876878,0.7588480061602538,0.555427620763588,0.49036370859371325,0.4241144732266354,0.3776870622875576,0.3421556341485624,0.31383631358916686,0.290772988630451,0.2715683104978922,0.25526323245873334,0.24119798262222197,0.22890065886030855,0.21801600055831688,0.208293824095474,0.19952735073712027,0.19152757426153202,0.6184328717127242,0.6186886662456099,0.18040606312679516,0.6222027763739757,0.17613295347494962
11,-29.139295913555543,0.6108504658552394,0.5539846652516979,0.5556573132216671,0.4887384777490369,0.42265200380633644,0.37634268622119665,0.3408900183327918,0.3126264924469368,0.28960463318458135,0.2704305497115385,0.2541507425402586,0.2401055142437966,0.2278179856248209,0.21694907015838027,0.2072183066827952,0.6198144037669266,0.6189147513685709,0.6184251234506092,0.6186697257728505,0.17919957761372413,0.6221567680956739,0.17526723862860627
12,-29.061156276067777,0.6110117118179144,0.5536625095232578,0.5558888471625002,0.48711484964739216,0.421192712135834,0.3749999702006183,0.33962570493416944,0.31141573989374643,0.2884353309368461,0.2692922642266195,0.2530369858309215,0.23901019525861106,0.22674057618942273,0.2158810311425122,0.20616180027713885,0.6268891810477287,0.6188836218510178,0.6184417273070165,0.6186572876116048,0.6193255231317712,0.6268891810477287,0.17393880892125618
13,-28.983016348354795,0.6111721085524661,0.5533509112268291,0.5561222891286004,0.4854923622222012,0.4197338819342911,0.37365846385064233,0.3383611569637449,0.31020702981637066,0.2872656391204462,0.2681552008548969,0.2519233384800821,0.2379155636680625,0.22565699291904978,0.21480760068625712,0.2050897202930263,0.6268891810477287,0.618852917879814,0.6184417273070166,0.6186444148952128,0.6268891810477287,0.17973841486320033,0.17283594542132122
14,-28.904876134051847,0.6113320068804865,0.5530498250942407,0.5563573143505142,0.4838718327242513,0.4182757110688166,0.37231696024675043,0.3370970770215553,0.30899665595971215,0.2860971635440569,0.2670166961359423,0.2508103403538971,0.23682035090504666,0.22457612414121314,0.21373742095259413,0.20402303897589322,0.6268891810477287,0.6188198849649831,0.17993747232783697,0.6186370254345998,0.6268891810477287,0.17867748322900254,0.1719257237578239
15,-28.826735636915146,0.6114907887039099,0.7554487252604357,0.5565940025140568,0.482252869105605,0.4168200848834847,0.3709767914533126,0.33583298797720795,0.3077873193979405,0.28492797162207467,0.2658793232157208,0.24969507069919536,0.23572531259892504,0.22349378579326826,0.21265604883361708,0.20296425742122212,0.19418987868606988,0.6187948545203241,0.1788667571437207,0.618625855473698,0.6268891810477287,0.17759611164297892,0.17077805837195303
16,-28.748594860793673,0.6116490606068469,0.5524787793576343,0.5568322184026088,0.48063538816514484,0.4153654112933652,0.36963682963397887,0.3345702727647195,0.3065784128378192,0.28375839394205954,0.26474014372772947,0.2485815239267747,0.23462833649941933,0.22241263548755072,0.2115811081827584,0.2018986151645544,0.1931219307124891,0.6187623181725,0.1778323750793211,0.6186174985130324,0.6268891810477287,0.6268891810477287,0.1696075974092301
17,-28.670453809651008,0.6118066528928224,0.754107931217519,0.5570719055337425,0.4790204456671036,0.4139119721812674,0.36829891703239864,0.3333078824913506,0.3053689501476882,0.2825896594852517,0.26360217772014083,0.24746629446125729,0.23353030634941918,0.22132661821367872,0.2105128591469377,0.20080631639855187,0.19205266558949963,0.6187320058511453,0.17660849097331613,0.1797947710176319,0.6268891810477287,0.6268891810477287,0.16867431273520853
18,-28.592312487558047,0.6119633622340838,0.5519485960342747,0.5573129192860888,0.4774059190380072,0.4124598629998977,0.3669609382157318,0.3320451092416315,0.30416030601497945,0.2814206181863554,0.2624627999468673,0.24635157423753462,0.23243435143974786,0.220244536786573,0.20943689604058777,0.1997495884471868,0.19097377522701378,0.6187083512344264,0.17571195801424744,0.17875935621880135,0.6268891810477287,0.6268891810477287,0.6268891810477287
19,-28.514170898688462,0.612119289287841,0.5516986568411448,0.5575552802109344,0.47579310285632975,0.4110088673936186,0.3656239278318028,0.3307837900414095,0.302951193217314,0.28025081392633217,0.26132478909912527,0.24523594198642426,0.23133518568621111,0.2191594504175946,0.2083635171402412,0.5947306519633871,0.18991106412429054,0.6186839608827087,0.17448116033329444,0.17765841489102094,0.1706447439422256,0.6268891810477287,0.6268891810477287
20,-28.436029047319607,0.6122744358496107,0.5514587331255234,0.5577989120514786,0.4741826759449927,0.40955994370945403,0.36428764993856216,0.3295218967912051,0.30174219241274036,0.2790813409101472,0.260185484076624,0.24412076072968683,0.23023714607513723,0.21807238564382314,0.20728434633506573,0.1976034373616275,0.18885303858182295,0.6186603129995164,0.6268891810477287,0.1765876307460809,0.1694464281067663,0.6268891810477287,0.6268891810477287
21,-28.357886937835246,0.612428890801436,0.5512286376434912,0.558043526941374,0.47257360242937335,0.40811108769962745,0.3629523939457715,0.3282612754255498,0.3005334897172157,0.27791185104487504,0.25904613263596227,0.24300379585779902,0.22914158183516128,0.21698878545594885,0.20620546839569903,0.19652866265319108,0.18776735578014295,0.6268891810477287,0.6268891810477287,0.17552621695118906,0.16834720348160737,0.6268891810477287,0.6268891810477287
22,-28.279744574728284,0.6125823552431108,0.5510083006956118,0.5582894125281239,0.4709654256815379,0.40666421475334696,0.3616176540014306,0.3270001609781258,0.299325375580602,0.27674247628301346,0.25790648166859215,0.24188856864149588,0.22804096790935638,0.21590180281700555,0.20513610396570084,0.19545459254337896,0.1867172202768865,0.17870862096749876,0.6268891810477287,0.17442660194608695,0.16724399603466147,0.17007397652801268,0.1631042767483997
23,-28.201601962590757,0.6127353367982167,0.5507977470561639,0.5585361705264007,0.46936008333340845,0.40521927697101784,0.36028280164885235,0.32573979126537783,0.2981167628443744,0.27557349183297863,0.2567670211077336,0.2407719294944561,0.22694172378959343,0.21481507029584515,0.20404487579773894,0.19438393068294815,0.18564069226810512,0.1776164275848587,0.17015402475366911,0.17339289712328193,0.6268891810477287,0.16892885371143493,0.16211422428144764
24,-28.123459106121118,0.6128872253633081,0.5505967863147221,0.5587838023096519,0.4677551236847548,0.4037746319921816,0.3589503406474684,0.3244798032253517,0.29690838044053103,0.2744037726786319,0.2556268909071632,0.2396547169092808,0.22584135932042987,0.21372565828919593,0.20296463939133663,0.19330760742676148,0.1845668186418498,0.17653963561325423,0.16905195916602497,0.17227687260893979,0.6268891810477287,0.16780448898300976,0.16105580460868688
25,-28.04531601011604,0.6130387502661739,0.5504053065566826,0.5590323619849675,0.4661524054897208,0.40233157797998953,0.357618266625091,0.3232200004634443,0.2957008958530146,0.27323366709424607,0.2544877547835905,0.23853692929237105,0.2247425249981116,0.21264067393385624,0.2018818911688726,0.19224102592927436,0.18346676937433762,0.1754338232242211,0.1679581497810776,0.17120648496541305,0.6268891810477287,0.16669872497994068,0.1598804886850004
26,-27.967172679479518,0.6131891532533891,0.5502232899067123,0.5592816092014545,0.4645513939003312,0.4008898724843862,0.3562867561335839,0.32196028090125134,0.2944925404082181,0.2720642269687008,0.2533470344679474,0.23741890444359764,0.2236403070709216,0.21155219222096897,0.20080582006788555,0.19117015976737317,0.18239980539423326,0.1743382679490972,0.1668524352194757,0.6268891810477287,0.16298179939583085,0.6268891810477287,0.1587766613517941
27,-27.889029119212864,0.6133390807791435,0.550050605875013,0.5595315123251572,0.46295187124701975,0.39944986949489547,0.354955431497229,0.3207014530872238,0.2932845544353759,0.27089468911827014,0.25220574973793636,0.23630090641643062,0.22253966537300393,0.21046113072372524,0.19972467962412732,0.19006466663332217,0.18131867155715722,0.17325470023875716,0.6268891810477287,0.16904019965063,0.1618444543488476,0.6268891810477287,0.15774231614277986
28,-27.810885334422892,0.613487864137607,0.746931976004673,0.5590184825738671,0.4613542587006698,0.39801031595589187,0.3536248814898848,0.31944282220399167,0.29207613420816386,0.2697242358001647,0.2510651798594671,0.23518277065545942,0.22143849340883187,0.209372787489681,0.19864201937976073,0.1890041469352284,0.18022858355026847,0.17219287914859474,0.6268891810477287,0.16789169006620383,0.1607842263587346,0.6268885656929319,0.15657387104206816
29,-27.732741330307363,0.6136361982126228,0.5497328774697888,0.5571940669076834,0.4597578063824669,0.39657281808381567,0.3522952475799635,0.3181837545879395,0.2908682205961391,0.26855505568557403,0.2499241702771615,0.23406413901672785,0.22033336860282227,0.2082802199717498,0.19756135947421055,0.18791430555399727,0.17917485688380344,0.17112425199152737,0.6268891810477287,0.16680682005079123,0.15967784811890112,0.16240775999143106,0.15550768607174031
30,-27.65459711217045,0.6137836550517525,0.7456636638362057,0.555372412958703,0.4581639515362032,0.3951358969214597,0.35096655179311936,0.31692613724962937,0.289660992527782,0.2673842198393662,0.24878304444970642,0.2329444281018297,0.21923262039931646,0.20719124429938404,0.19647384675762558,0.1868335992186045,0.1780875694307594,0.1700624187238496,0.1624820794050634,0.16575908372560982,0.15850004220161637,0.16131797142393617,0.1542223520343933
