,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-29.99850673583569,0.5982309751608484,0.7296197539763971,0.5388076326114495,0.5199311514966626,0.455389920618275,0.4094164721172935,0.37380241021042754,0.344983414506382,0.3212657299842856,0.3013059556394405,0.2841686905640855,0.2692010605401564,0.2559306268836484,0.4925535817873839,0.6037958272838657,0.22330433552526877,0.6163719687721073,0.20573070834558116,0.6163719687721073,0.20109922079056897,0.20417347526287927,0.19622801633566536
1,-29.920402202143578,0.5983888824132891,0.7290847715652778,0.5390679536514095,0.5184506429069977,0.45404450061162244,0.4081644767695554,0.3726098160648888,0.3438336158638315,0.3201472786344908,0.3002112726611098,0.28309203898962365,0.26813448051794625,0.25487350001660125,0.6052238854268935,0.603743478590028,0.22226127830720116,0.6163719687721073,0.20467553417346862,0.6163719687721073,0.6163719687721073,0.20315826449569654,0.1950934067946369
2,-29.842297328443692,0.5985460067983519,0.7285520988279744,0.5393296412862472,0.5169704031832929,0.45270071819975655,0.4069126074572628,0.371417293779146,0.34268302213658963,0.319028618664792,0.2991159794953983,0.28201427472572393,0.26706981000111857,0.25381721801161256,0.6051707465412137,0.6163719687721073,0.22121093221460011,0.6093621501014307,0.20359303913858257,0.6163719687721073,0.6163719687721073,0.2021120160165382,0.1943289618095693
3,-29.764192104114954,0.598702369291419,0.5287529361143367,0.5395925689451442,0.5154917060916832,0.45135722773918224,0.40566127720213385,0.3702245313662533,0.34153370374096254,0.31790945403094034,0.29802031158165815,0.28093482058778824,0.2660041467252178,0.2527596762962392,0.6051169021893562,0.23007821333699177,0.22018533004191904,0.6093133136170812,0.2025183235609561,0.20616538628236816,0.6163719687721073,0.20110823601071856,0.19326216426465187
4,-29.686086518444426,0.5988586151657084,0.5291118563734719,0.5398567749171981,0.5140134475352934,0.45001407012815614,0.404410796469436,0.36903237862631894,0.3403837416635241,0.31678987622875854,0.2969239627685815,0.2798561113205966,0.26493588539254304,0.2516999143040875,0.6050637118125815,0.2290246125019841,0.2191479180272348,0.6092638428360704,0.20149670484279822,0.205140969865861,0.6143205469034994,0.2000261988586261,0.19225304980712482
5,-29.607980560638225,0.5990138926001686,0.5289917899351333,0.5401221439514056,0.5125380140770274,0.4486733727913769,0.4031603806668767,0.3678398209381052,0.33923313680228845,0.31567093413025915,0.2958272723077254,0.27877627734232685,0.26386914371506165,0.25064254655859464,0.4883167229423658,0.22797095629049083,0.6163719687721073,0.6092135987994692,0.2004703585013254,0.20408269743738003,0.6142981855613877,0.1989601298586174,0.19114456785990358
6,-29.5298742198288,0.599168824649913,0.5288789081301879,0.5403887139355313,0.5110623927974908,0.4473321562152357,0.40191109866196645,0.366647646081994,0.3380822829107261,0.3145509550047412,0.2947313160733267,0.2776962007509562,0.26280155415317663,0.24958284828420046,0.2377058222004557,0.22691104005694865,0.6163719687721073,0.609170556228911,0.19946682818913072,0.20300341670662017,0.6163719687721073,0.19797959883656574,0.19014478361729664
7,-29.45176748507538,0.59932310495941,0.7259196481532794,0.5406564334760935,0.5095885105050467,0.4459918124263,0.40066055275840007,0.36545545862779333,0.3369321490858201,0.3134313967653422,0.2936340737827272,0.2766160898605608,0.26173331820938056,0.24852486546870123,0.23665236963264039,0.22586328718866855,0.6163719687721073,0.2068874344972511,0.19836184882515884,0.20198412355449044,0.6163719687721073,0.6163719687721073,0.18911667108927646
8,-29.373660345374446,0.5994765362236844,0.7253993143520875,0.5409251181577228,0.5081157379433172,0.4446533654033224,0.39941208027178765,0.3642641742789588,0.3357811080870857,0.3123108666149787,0.2925357551614801,0.2755353320482748,0.2606644383772241,0.24746512673495444,0.2356017149592137,0.2248151179585873,0.6163719687721073,0.2058139211256542,0.19734944970706525,0.20092748567019417,0.6163719687721073,0.6135196000164734,0.18784993965876298
9,-29.295552789665635,0.5996295740193066,0.724881111749689,0.5411947157934297,0.5066444880366985,0.4433146238653442,0.39816292936783126,0.3630725288495589,0.3346306739249062,0.3111905136533214,0.29143863759274713,0.27445353454244903,0.25959555459658645,0.2464035410186735,0.2345440902255255,0.22377439814561814,0.6163719687721073,0.20479914472216532,0.19633189459868164,0.19981841410336923,0.6163719687721073,0.19477371963990286,0.1869098430240252
