,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-29.995891432226017,0.5889204743411947,0.5632454650465298,0.42687100579136733,0.8274398549389295,0.29413572509237407,0.25271699918709084,0.2205744051508262,0.1954698668755222,0.17555925322415283,0.1595238911661433,0.14646726381351455,0.13580664046451435,0.12719655491835685,0.12054506028673506,0.11618271190534266,0.5924438168355761,0.5924438168355761,0.5683544624825184,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
1,-29.917795846995432,0.5924438168355761,0.5852671354012555,0.4254208172180553,0.5628004661858782,0.2928604025131793,0.25151303113841633,0.2194456777262604,0.19441350886226597,0.17456875755422135,0.15859398828997878,0.14559260783258351,0.13498647090968288,0.12643669245077888,0.11984911655681496,0.1155982736733876,0.5923037198056846,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
2,-29.839700072903725,0.5873344474060302,0.5541892335062082,0.42397133615110555,0.5628308596900822,0.29158546638237215,0.25031021876083626,0.21831817420968766,0.19335833819149312,0.1735801507001013,0.15766539601328936,0.14472100245734063,0.1341691669080232,0.12567548991366637,0.11916380694697293,0.11502456143407734,0.5922937545779462,0.5924438168355761,0.5897242856357655,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924430923432622
3,-29.761604104120124,0.5891276511858988,0.5630480612646578,0.8372209936430056,0.5628630301305088,0.2903108861559239,0.24910882619446115,0.21719205611426623,0.19230496559036836,0.172593911013959,0.15673974203255212,0.14385101474791306,0.1333525008491987,0.1249175586738062,0.11847236788002959,0.11446049236461196,0.5922856057255673,0.5924438168355761,0.5897120327167702,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
4,-29.683507934819318,0.5891951047270269,0.5508817596108235,0.4210745959851284,0.5628970541078067,0.2890369238900869,0.24790830748363626,0.21606734726183946,0.19125393653114764,0.17160937103669693,0.15581625690826809,0.1429830706149019,0.13254013225604505,0.12416184944532949,0.11779127518043635,0.11390004456899293,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.592443816835576
5,-29.605411559186905,0.5892618301703477,0.549229830737688,0.41962685193604926,0.5629329684917571,0.2877633270113056,0.2467082995602463,0.21494460526988782,0.1902042057169269,0.17062709549689822,0.1548940084234393,0.1421181870568705,0.1317287999439601,0.12341008343189426,0.11711322921572066,0.11334450893465033,0.5922643133883656,0.592443816835576,0.5920380808993181,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
6,-29.527314971413944,0.5924438168355761,0.5628821666901827,0.4181806500840726,0.34060853218656706,0.28649064980166605,0.24550993815552566,0.21382323949282084,0.18915654016999073,0.16964658841706806,0.15397430815067592,0.14125363000694996,0.13092069107183285,0.12266209426161678,0.11644025248752804,0.11279878986117513,0.592253568239996,0.5924428266460148,0.5920241862742527,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
7,-29.449218165702405,0.5893934049546828,0.562833451248813,0.41673431504510233,0.33926301313707624,0.28521830028606954,0.2443122625551502,0.21270346951344024,0.1881111647225859,0.16866832128218562,0.1530560387109155,0.1403925520215092,0.1301139833117339,0.12191461220556371,0.11576615427357762,0.11227493209623435,0.592242871807941,0.5924438168355761,0.5920093371634769,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924431653773415
8,-29.371121136266083,0.5657724332072644,0.5627879006430093,0.4152895128658461,0.33791755113706107,0.2839464164077321,0.24311609190594163,0.21158549260320095,0.18706718151225837,0.1676911503551209,0.15214062079607307,0.1395328616982041,0.1293109336436078,0.12117014591575397,0.11509958251630005,0.11174590679641563,0.4604950818896336,0.5924438168355761,0.5919953140444711,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
9,-29.293023877329688,0.5895218997892172,0.5627453837157654,0.41384460900926223,0.3365726177751489,0.2826748188580666,0.24192087895970213,0.2104688322721089,0.1860247292900826,0.1667167435413814,0.15122649503717037,0.13867580504371915,0.12850908507903888,0.12043048673468021,0.11443779095392513,0.11123138053175899,0.5924438168355761,0.5924438168355761,0.5346211700122948,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
10,-29.21492638312975,0.5895849000981032,0.5627058542619594,0.41240046852472406,0.3352279957168552,0.28140441185965953,0.2407267605319422,0.209353335409771,0.18498484503564855,0.16574438964872137,0.15031541239311094,0.1378211999675707,0.12770970366676457,0.11969061871541423,0.11377857420386556,0.11071103843177742,0.5747351944531488,0.5924438168355761,0.5339039859829212,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
11,-29.136828647921902,0.5896473086493843,0.5626692393910435,0.4109570894742505,0.5631911416710454,0.2801339316457561,0.23953358095933622,0.20824043090810396,0.18394619220115868,0.1647738611921547,0.14940534467021252,0.13696733815792073,0.12691263344984172,0.11895502920622021,0.11312123757637715,0.11021861674329743,0.5924438168355761,0.5924438168355761,0.533091530895517,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
12,-29.05873066597178,0.5897090935523226,0.5377080869999658,0.40951451615968326,0.5632417051110504,0.27886470383263057,0.23834192316479771,0.20712873251336958,0.18290984589996037,0.16380499368222115,0.14849789180412215,0.13611715218205556,0.1261172684436231,0.11822237718755484,0.11247304861007516,0.10973488893286727,0.5924438168355761,0.5924438168355761,0.5323790309473958,0.5924438168355761,0.5916318880149648,0.5924438168355761,0.5924438168355761
13,-28.9806324315623,0.5897701967957287,0.5626043160881354,0.4080727963544592,0.5632945732062473,0.2775953212941888,0.23715085131921618,0.20601860878838862,0.1818752246001185,0.16283842174014268,0.14759203512633948,0.13526822477681658,0.12532632080878162,0.11749347513839008,0.1118254014494369,0.10926519992671943,0.5924438168355761,0.5924438168355761,0.5316754552788278,0.5924438168355761,0.592443816835576,0.5924438168355761,0.5924438168355761
14,-28.902533938997294,0.5898304934904568,0.5924438168355761,0.4066315627682937,0.8237052731134434,0.2763269596120768,0.23596136846828938,0.20491028024458832,0.18084294178505053,0.1618737056858414,0.14668883049304463,0.1344219158610341,0.12453612072123625,0.11676476366237225,0.1111820237231859,0.337141654047891,0.5924438168355761,0.5924438168355761,0.5308750477575542,0.5924438168355761,0.592443816835576,0.5924438168355759,0.5924438168355761
15,-28.82443518259788,0.576173031081068,0.5625499576681658,0.40519061972971393,0.3285099348556147,0.27505909930405653,0.2347730691608079,0.20380339326779542,0.17981241845252774,0.16091105376833428,0.14578788765354794,0.1335774144175942,0.12374944402683559,0.1160444200174793,0.11054530705836521,0.3362310698327013,0.5924438168355761,0.5924438168355761,0.2936688931206886,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.592443816835576
16,-28.746336156707912,0.5765822353984184,0.5625265321066696,0.4037507780279081,0.3271674415444963,0.2737919902593692,0.23358609616576556,0.20269861505445028,0.17878393099784134,0.1599508217148142,0.14488825627092003,0.1327351871710232,0.12296407191159439,0.11532203806239476,0.10991461885395215,0.33532938094554715,0.5924438168355761,0.5924438168355761,0.2928821999172922,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
17,-28.668236855693067,0.5924438168355761,0.562505507439354,0.4023111960390484,0.32582507094728674,0.2725254917667257,0.23240051709414572,0.20159507665982598,0.17775677128433343,0.1589924086194276,0.14399159971566716,0.13189630016286263,0.12218220732527361,0.11460407665277018,0.10928057037844213,0.10750031876029618,0.5684238805797437,0.5924438168355761,0.2919882629331698,0.5924438168355761,0.5924438168355761,0.592443816835576,0.5924438168355761
18,-28.590137273938126,0.5924438168355761,0.562486797921979,0.40087193662725135,0.32448323258466316,0.27125979457267496,0.23121622350921042,0.20049361359803217,0.17673224842725144,0.1580361196591007,0.14309651656391928,0.13105815443422475,0.12140244139038313,0.11388846545205582,0.1086620896159222,0.10710579476474111,0.31801970703733606,0.5924438168355761,0.5278230552804829,0.5924438168355761,0.5924438168355761,0.592443816835576,0.592443816835576
19,-28.512037405856063,0.5924438168355761,0.5262572302790963,0.3994342231640936,0.3231414642426998,0.26999457888800776,0.2300331767801472,0.19939383983847164,0.1757093606145511,0.15708155292132195,0.14220318231635515,0.13022269714857881,0.120624618441316,0.11317686685612377,0.10804182577267782,0.10674551334012655,0.31712528340150303,0.5924438168355761,0.2903054008836944,0.5924438168355761,0.5924438168355761,0.5924438168355761,0.5924438168355761
20,-28.433937245888046,0.5901777677785925,0.524626852671848,0.3979962421133968,0.3217996268504205,0.268730279640119,0.22885126104035122,0.19829595997129731,0.17468875418222132,0.15612940860736657,0.14131205865784607,0.12938947420238972,0.11984876884891384,0.11246715629169128,0.10742288084298512,0.10639497204936951,0.5924438168355761,0.5924438168355761,0.28947416293569705,0.592443816835576,0.5924438168355761,0.5924438168355761,0.5924438168355761
21,-28.35583678849889,0.5924438168355761,0.5229984272092767,0.39655904196900965,0.32045833969302917,0.2674662317615753,0.22767058880186133,0.19719984982583047,0.1736696461169058,0.15517902905005931,0.14042396151451778,0.12855814433603485,0.11907781973153186,0.11176264058736685,0.10681782229417315,0.10605457538658417,0.5924438168355761,0.5924438168355761,0.591799765855142,0.5924438168355761,0.5924438168355761,0.5383560968614693,0.5924438168355761
22,-28.277736028182517,0.5902881193701084,0.5624335726037949,0.39512195301873637,0.31911781928620064,0.26620309782698004,0.22649172460061995,0.19610579866753097,0.17265272632545695,0.1542312583330561,0.13953701141267413,0.1277295612107505,0.11830781904307924,0.11106154119985275,0.10620850204452337,0.10575175277045766,0.5924438168355761,0.5924438168355761,0.5917838595998128,0.5924438168355761,0.592443816835576,0.5909604672871033,0.5924438168355761
23,-28.199634959468312,0.5903422455736071,0.562425281869788,0.3936858978106668,0.317777331937633,0.26494132515146035,0.22531426055572273,0.19501306123832304,0.17163802490627036,0.15328488291758818,0.13865297632267537,0.1269030034023693,0.1175389974433746,0.11036109300916946,0.10561178096547122,0.10547322568256337,0.592443816835576,0.5924438168355761,0.5917673931740686,0.2924311618216328,0.5924438168355761,0.592443816835576,0.5924438168355761
24,-28.121533576912952,0.5903957435349029,0.5924438168355761,0.39225068864018964,0.31643672266068706,0.2636795577197317,0.2241375976101154,0.19392261834872931,0.1706253325848673,0.15234106455539706,0.13777038477154735,0.12607863666342672,0.11677384829641517,0.1096656034626368,0.10501596732922482,0.10524569271005399,0.5924438168355761,0.5924438168355761,0.5917536427057483,0.29161477743576425,0.5924438168355761,0.5924438168355761,0.5924438168355761
25,-28.0434318751104,0.5924438168355761,0.5624141754172451,0.39081594903165134,0.3150972185217078,0.2624190223014454,0.22296346767240577,0.19283342771837741,0.16961463952336192,0.1513991239593515,0.13689072851302989,0.1252572116238028,0.11601039168221429,0.1089708455734591,0.10443237873890852,0.3272682289816306,0.5924438168355761,0.5924438168355761,0.522794536563343,0.5912085753065014,0.5924438168355761,0.5924438168355761,0.5924438168355761
26,-27.96532984869009,0.5905006898104453,0.5148758355714266,0.38938120321853464,0.3137570698512341,0.2611584414785688,0.2217893277511801,0.1917465648864127,0.16860586816921785,0.1504592385460904,0.13601209306998352,0.12443745530061456,0.11525186426036067,0.1082824614182561,0.10384784945620536,0.10495799384025618,0.5920088821524981,0.5924438168355761,0.40996297408709526,0.5911922588720285,0.592443816835576,0.5924438168355761,0.592443816835576
27,-27.887227492313286,0.5905523776621812,0.5624098910482688,0.38794727546174845,0.312417956992395,0.2599000061007003,0.22061754800354771,0.19066168610316012,0.1675990260869632,0.14952111881869296,0.1351362477618739,0.12362003460693886,0.11449446446650764,0.10759549489993545,0.10326918409176546,0.10490773295785812,0.5924438168355761,0.29624103241785427,0.2835830296623052,0.5911760111686504,0.5924438168355761,0.5924438168355761,0.5924438168355761
