,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-29.998673714531833,0.6115517824518539,0.5496802939674953,0.4614607542508515,0.37640233685720637,0.31871343453287937,0.2768612294804533,0.2453027993109964,0.2209097712370241,0.20162682687087627,0.186112732469365,0.17350255709191528,0.1632411799086113,0.15497996077609394,0.14856855788549297,0.1440219833218207,0.14185235309396724,0.14461103623580218,0.6155609717789063,0.6267925856413747,0.6267925856413747,0.6267925856413747,0.6267925856413747
1,-29.920551706801234,0.6117130783303026,0.5495384196237422,0.4598466451750782,0.3748954841643699,0.3173104191327484,0.275557819458603,0.24408681461924556,0.21976758248032502,0.200548097176817,0.18509095422673746,0.172535113800477,0.1623272043967587,0.15412731052973813,0.14777179768685342,0.14331207108810975,0.14123556450593944,0.14440639135480007,0.615386719879953,0.6267925856413747,0.6267925856413747,0.6267925856413747,0.6267925856413746
2,-29.842429356369394,0.6118732268474341,0.5494056868388976,0.45823332433845115,0.37338968564937697,0.31590721166173436,0.2742553295078857,0.2428717399470306,0.2186263347184782,0.199470666239173,0.18407134181457976,0.17156892777222013,0.16141438371000139,0.1532678581142376,0.14697952619931948,0.1425995658249207,0.1406554430955025,0.14436046549166637,0.6184716617590171,0.6267925856413746,0.6267925856413746,0.6267925856413747,0.6267925856413746
3,-29.76430666217584,0.6120324147101789,0.7780924662301957,0.4566201906665815,0.37188423761383205,0.31450542125500275,0.27295417445427006,0.2416584618143716,0.21748709104662856,0.19839507578547344,0.1830532235153154,0.17060534337465555,0.16050366570375224,0.15241735624274397,0.14618932959150618,0.14189729745153254,0.14008852003771377,0.14444167946363423,0.5613747561104312,0.6267925856413747,0.6267925856413747,0.6267925856413747,0.6267925856413747
4,-29.686183623233774,0.6121907248235046,0.549166865576773,0.4550064139372393,0.3703794380506787,0.31310437721136175,0.2716545150780982,0.24044632864160756,0.21634876039638778,0.19732073486123308,0.18203713412425646,0.16964372027958963,0.15959769610207059,0.15156381202351904,0.14540562565235493,0.1411875615690892,0.13949298482412037,0.6173083790909352,0.6267925856413746,0.6267925856413747,0.6267925856413747,0.6267925856413746,0.6267925856413747
5,-29.608060238623693,0.6123480057298208,0.5490604663583236,0.45339318611711343,0.36887461135056904,0.31170493245060377,0.2703557373335596,0.23923536486088381,0.21521222812376026,0.196248205661471,0.18102160000668902,0.16868405319740598,0.1586930740073434,0.1507176988518933,0.14461931706673595,0.14048521257251398,0.13894563241348873,0.6267925856413747,0.6267925856413747,0.6267925856413746,0.6267925856413746,0.6267925856413747,0.623375336171809
6,-29.529936507494313,0.6125040720085819,0.5489624941010571,0.45177994705785973,0.36736976687508643,0.3103054730620803,0.26905831017538834,0.23802602399692344,0.21407655584485852,0.19517665886775443,0.18000843074663886,0.1677260312395531,0.15778927835597426,0.14986994946072307,0.143835371927777,0.13978597949447796,0.13838229420880582,0.14536789741423753,0.6267925856413747,0.6267925856413746,0.6267925856413747,0.6267925856413746,0.6233477433890142
7,-29.451812429068013,0.6126589626975666,0.7751891669647311,0.4501670984456135,0.36586601070973035,0.3089076388598099,0.2677617551986925,0.2368182360731784,0.21294321925015824,0.19410763599860725,0.17899687734481287,0.16676969436735978,0.1568875100707802,0.1490301439478161,0.14306442773046435,0.1390982266993331,0.13785697582374085,0.14670180623883736,0.6267925856413747,0.6267925856413746,0.6267925856413747,0.6267925856413746,0.6267925856413746
8,-29.373688002642666,0.6128129347614263,0.7744701936378993,0.4485543347648715,0.36436225205708045,0.3075098542445916,0.26646665096910854,0.2356117252238648,0.2118108823433267,0.19303905306529748,0.177987641942301,0.1658144707845429,0.15598753833601076,0.14818748692220046,0.1422897862852012,0.13842311190267448,0.1372714935314151,0.6192197872987723,0.6267925856413746,0.6187279244727583,0.6267925856413747,0.6267925856413747,0.6267925856413746
9,-29.295563227585262,0.612966001394586,0.5487174923347835,0.44694185780076356,0.3628583821950663,0.3061140559211315,0.2651733769023116,0.2344065873793759,0.21067974710171902,0.19197270140398162,0.17697927940768204,0.16486251960077403,0.15509152517462882,0.147351513084399,0.14152052565239054,0.13772296780992835,0.13674052808337483,0.6267925856413747,0.6267925856413746,0.6186865554805158,0.619157171860987,0.5775101031529868,0.6267925856413746
