,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-29.998652962300184,0.6117120718389306,0.5499670540308881,0.4635310330175368,0.37831890128475615,0.3205022034560216,0.27852857666549313,0.2468630350199713,0.22237811869222512,0.20301503927163222,0.18742981254994223,0.1747533268694177,0.1644258257665317,0.1561034677699569,0.1496186742634771,0.14499200996611236,0.14270240329822978,0.6271786107640211,0.6189602886816853,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
1,-29.920518654556872,0.611874961536464,0.5498153477410033,0.4619154177599132,0.3768111838830183,0.3190966919781582,0.2772227022373971,0.24564413240236313,0.22123255932038088,0.2019334455714652,0.18640559137375345,0.1737829640842742,0.16350894458684706,0.1552474337223073,0.1488131628962727,0.14427137559331826,0.14206914143866398,0.6271786107640211,0.6164608845592082,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
2,-29.84238401494531,0.6120366658964136,0.5496729625424804,0.4603003776701953,0.3753042584078745,0.31769192248350075,0.2759179607572534,0.24442675764040941,0.22008925835127466,0.200853302901097,0.18538288764505179,0.1728142807242086,0.16259536211541195,0.15438272661602764,0.14802304950064013,0.14354444932105684,0.14148703246388541,0.1446227315963163,0.6188646554282075,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6239058237868905
3,-29.764249045449105,0.612197605302933,0.5495396607557821,0.4586857658377106,0.37379698739753864,0.3162884385171383,0.274614173446281,0.2432107402173931,0.21894673872064957,0.19977495505177023,0.1843618446829599,0.17184836347968258,0.16168124432101785,0.15352767703229278,0.14722935360229222,0.1428284107899792,0.14088063315345478,0.14462050256804046,0.6188320567458413,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
4,-29.686113748145544,0.6123570366528709,0.7778637897186371,0.45707058287519553,0.37229058615181615,0.3148851590706866,0.27331160161971213,0.2419961197158502,0.21780602096140966,0.19869784750179542,0.18334258177258564,0.17088287825932374,0.16077042310228012,0.1526759016511116,0.14644413048880556,0.14212254557636497,0.14032264295551933,0.14453193044398038,0.5625968838264949,0.6192916482913026,0.6271786107640211,0.6271786107640211,0.6271786107640211
5,-29.60797812522469,0.6125155835754376,0.5492997725781975,0.4554559485757223,0.37078410388093064,0.31348343104980586,0.2720107691560133,0.24078245362678324,0.2166664572996193,0.19762271210115187,0.18232491893468664,0.16992043226893155,0.15986251638739848,0.15182241362983814,0.14565494996012118,0.14142807855700373,0.13976131577548276,0.6197372557871892,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
6,-29.529842178971194,0.612673281028133,0.5491928616423045,0.4538415731303132,0.3692781413388575,0.3120821664422512,0.2707107470162049,0.2395701409152855,0.2155284894475327,0.19654875333294508,0.18130890984817988,0.16895827425266555,0.15895606133158058,0.15097208205179524,0.14486607074866584,0.1407307365281272,0.13918475424162807,0.1449126490861096,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6237412444366351
7,-29.451705911778845,0.6128296274040348,0.5490943837752608,0.45222731978019104,0.3677718672407807,0.3106814412510902,0.26941219653554044,0.2383597485132966,0.21439169118952225,0.19547616522664793,0.18029490118276267,0.16799914553768566,0.1580506130466748,0.15012564233414105,0.14408986822739908,0.14003040265041808,0.13861545630963415,0.14537526681482474,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6236972620523562
8,-29.373569326144207,0.612985009495319,0.7749553655393948,0.45061251582199113,0.3662672541830897,0.30928222366024016,0.26811467137296874,0.23715045557239378,0.21325686740869224,0.19440556794957978,0.17928150582344135,0.16704153960740475,0.15714931834959897,0.14928131173272519,0.14330717715163982,0.13932843139031742,0.6271786107640211,0.14654659979098636,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
9,-29.29543242467207,0.6131395181677421,0.7742352280208818,0.44899817533514763,0.36476220447825913,0.30788420321268245,0.2668182115739288,0.2359429167012269,0.21212352605760376,0.1933361051736534,0.17827086788615812,0.16608621007224,0.15624919146393454,0.1484413952292498,0.14253336500503752,0.13865553083362517,0.13753175918516589,0.6271786107640211,0.6271786107640211,0.6190861552158448,0.6271786107640211,0.6271786107640211,0.6271786107640211
10,-29.217295210070915,0.6132930095920497,0.5488478747929362,0.44738467586698694,0.3632577209810428,0.30648669517348087,0.26552367558947093,0.23473655350291367,0.21099169761097272,0.19226850381204533,0.17726201020570245,0.1651327944850073,0.1553509192800147,0.14760164866372402,0.1417638692094291,0.13796476345215372,0.13699537640956932,0.6271786107640211,0.6271786107640211,0.6190452553759717,0.6271786107640211,0.577904409319381,0.6271786107640211
11,-29.139157685158352,0.6134452079142978,0.7728030250171454,0.4457704641127104,0.3617531897288438,0.3050898675997284,0.26422984919713977,0.23353115106555225,0.20986086402975931,0.19120263231350665,0.17625430267591802,0.1641808942503621,0.15445413836206556,0.1467651783034173,0.14099371366422336,0.13728080550682448,0.13642086117535704,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.5778922936237934,0.6271786107640211
12,-29.06101985285659,0.6135962083793075,0.7720912717230363,0.44415635308926893,0.3602495962065325,0.3036939888898103,0.26293725033700227,0.23232745843134606,0.2087317243236321,0.19013748215857632,0.175248066858701,0.16323180247907104,0.1535621700339292,0.14593261293291807,0.14022726085730475,0.1365918414403489,0.13594036587000505,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
13,-28.982881716191514,0.6137465560205624,0.7713823255414625,0.4425427174739231,0.3587465819635671,0.30229925018693654,0.26164647917304845,0.23112576561123255,0.20760441382088646,0.18907505193651236,0.1742446975063262,0.16228240575246228,0.15267020494727365,0.14510154547772228,0.1394703988595887,0.13593099784611565,0.13542330258709276,0.6271786107640211,0.612763708700017,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
14,-28.904743278303613,0.6138954814547272,0.5486273135620952,0.4409287657447553,0.35724286069374855,0.30090582552659256,0.26035651309766106,0.22992458081010247,0.20647807070229462,0.1880141644839447,0.17324182740571228,0.1613376846833137,0.15178114282491448,0.14426928117931118,0.13870654313476913,0.13524948718715238,0.13491785368193968,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6229914662477362,0.6271786107640211
15,-28.826604542436144,0.6140436831419895,0.7699729808752201,0.4393149214799888,0.355740621182664,0.29951282772675375,0.25906819606724757,0.22872559310700355,0.20535373385321187,0.1869541753761229,0.17224155644278363,0.1603939278917804,0.1508930672174456,0.14344525040367245,0.13795918777757857,0.1345937543653009,0.1344915863594571,0.6193049183192653,0.618374028919043,0.6271786107640211,0.619305655099684,0.6271786107640211,0.6271786107640211
16,-28.748465511940594,0.6141906341765079,0.5485603975750841,0.43770131351669095,0.35423836324261376,0.298121652580382,0.2577808621280334,0.22752784691710443,0.2042307243533698,0.18589602067228117,0.1712426902285871,0.15945226733678497,0.15000951449495914,0.1426195607245461,0.13720132102426563,0.1339336213035291,0.13396730427220707,0.6271786107640211,0.6271786107640211,0.6271777514655466,0.6271786107640211,0.6271786107640211,0.6233148346287636
17,-28.670326190277592,0.6143364018545702,0.5485372090603468,0.43608796038234104,0.35273622103531277,0.2967308721373013,0.2564952826084171,0.22633113062310548,0.20310886488121896,0.1848396754419696,0.17024602511542042,0.15851240885691492,0.1491258292640112,0.14179856277337397,0.13644795063354478,0.13328369569278276,0.13348600729031973,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
18,-28.592186581015994,0.6144814169006948,0.5485206664828073,0.434474392245225,0.3512346013864277,0.29534116205156025,0.25521095845404995,0.22513620504432366,0.2019888774492369,0.18378559451193952,0.16925105408306376,0.15757402750605543,0.14824668755282105,0.14097953625356693,0.13570147113805103,0.13264870419132074,0.1330964638241689,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
19,-28.51404668783107,0.614625258964676,0.7671879077120876,0.4328610472399882,0.3497340540500228,0.29395280006173563,0.2539278624474644,0.22394297373686453,0.20087039939922274,0.18273213454374956,0.168257562969293,0.15663781492328246,0.14736884518610174,0.14016532766933357,0.13495617245488314,0.1320035277217793,0.13264792754641552,0.6271786107640211,0.6271786107640211,0.6187032640663144,0.6191433807037968,0.6271786107640211,0.6271786107640211
20,-28.435906514509952,0.6147681351108278,0.766498946294495,0.4312476065749569,0.34823365744375395,0.29256509043085865,0.2526462803942667,0.22275057483999922,0.19975373179428438,0.18168081514749526,0.1672660460740592,0.15570437608643253,0.1464941551101223,0.13935370652252335,0.13421792092682752,0.13136876273735476,0.13221870226563104,0.6271786107640211,0.6182169100403972,0.6271786107640211,0.6191041321357229,0.6271786107640211,0.6271786107640211
21,-28.35776606494437,0.6149101697159526,0.7658125783588258,0.4296338433959695,0.34673376699022074,0.2911784781869406,0.2513661281078131,0.2215600191438871,0.19863844392282218,0.18063106747919855,0.16627669810741638,0.1547727148334557,0.14561848413330628,0.13854254846591676,0.13348184083531148,0.13074212549393308,0.13177753724775415,0.6271786107640211,0.6181831301068955,0.627178610764021,0.619071147609356,0.6271786107640211,0.6271786107640211
22,-28.279625343131556,0.615050693582526,0.5485176842869235,0.42802086796349575,0.3452341149326568,0.28979316564655233,0.25008655113596917,0.22037154363373593,0.19752497248274767,0.17958336816075407,0.16528881466394665,0.15384344316716278,0.14474881702145082,0.1377367235062253,0.13274239358048376,0.13010297877282131,0.13138840604157345,0.6271780869820273,0.6271786107640211,0.6271786107640211,0.6190315599608693,0.6271786107640211,0.6271786107640211
23,-28.201484353181513,0.615190699753394,0.5485319623467912,0.42640754169896483,0.3437348615494731,0.28840966849417654,0.2488092557896921,0.21918366533987224,0.19641289601276837,0.17853735209357252,0.16430369990195853,0.15291557129542183,0.1438802300852307,0.13693118133411275,0.13201532766356974,0.12945765930395667,0.1309858943698426,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211,0.6271786107640211
24,-28.12334309930975,0.6153292409879207,0.7637703971733951,0.42479409542209545,0.34223668036569266,0.2870260761753391,0.24753318231479526,0.21799760212812497,0.19530246236462748,0.17749323811414128,0.1633193212777345,0.1519902407372434,0.14301324263871218,0.13612716357850135,0.1312929285466705,0.12884351983704745,0.1306484067202285,0.6189330860844622,0.6181117767129901,0.6185346881002933,0.6271786107640211,0.6271786107640211,0.6271786107640211
